Iterasi,P20_G200_10_Customers,P20_G500_10_Customers,P20_G1000_10_Customers,P50_G200_10_Customers,P50_G500_10_Customers,P50_G1000_10_Customers,P100_G200_10_Customers,P100_G500_10_Customers,P100_G1000_10_Customers,P20_G200_20_Customers,P20_G500_20_Customers,P20_G1000_20_Customers,P50_G200_20_Customers,P50_G500_20_Customers,P50_G1000_20_Customers,P100_G200_20_Customers,P100_G500_20_Customers,P100_G1000_20_Customers,P20_G200_30_Customers,P20_G500_30_Customers,P20_G1000_30_Customers,P50_G200_30_Customers,P50_G500_30_Customers,P50_G1000_30_Customers,P100_G200_30_Customers,P100_G500_30_Customers,P100_G1000_30_Customers,P20_G200_40_Customers,P20_G500_40_Customers,P20_G1000_40_Customers,P50_G200_40_Customers,P50_G500_40_Customers,P50_G1000_40_Customers,P100_G200_40_Customers,P100_G500_40_Customers,P100_G1000_40_Customers,P20_G200_50_Customers,P20_G500_50_Customers,P20_G1000_50_Customers,P50_G200_50_Customers,P50_G500_50_Customers,P50_G1000_50_Customers,P100_G200_50_Customers,P100_G500_50_Customers,P100_G1000_50_Customers
176,0.000133897003,0.000135126924,0.000132734341,0.000136786026,0.000139245869,0.000137400987,0.000138630909,0.000138015948,0.000138015948,0.000089308132,0.000092971359,0.000089599004,0.000099383581,0.000101343917,0.000095602087,0.000097387606,0.000097122738,0.000093177499,0.000062033541,0.000058384023,0.000058706896,0.000069666108,0.000069703095,0.000069737690,0.000067284201,0.000066963958,0.000068075808,0.000047761789,0.000049250852,0.000048813593,0.000056513070,0.000056865534,0.000056949862,0.000053342742,0.000054658955,0.000058179099,0.000033019010,0.000033733916,0.000032338273,0.000038150524,0.000036431755,0.000038486602,0.000038691478,0.000038884521,0.000037562460
177,0.000133897003,0.000135126924,0.000132734341,0.000136786026,0.000139245869,0.000137400987,0.000138630909,0.000138015948,0.000138015948,0.000089308132,0.000092971359,0.000089599004,0.000099383581,0.000101343917,0.000096316139,0.000097387606,0.000097134298,0.000093493935,0.000062372529,0.000058384023,0.000058706896,0.000069666108,0.000069809212,0.000069737901,0.000067367505,0.000066963958,0.000068075808,0.000047772368,0.000049367110,0.000048877613,0.000056542226,0.000056865534,0.000057064853,0.000053537980,0.000054658955,0.000058179099,0.000033021258,0.000033765604,0.000032340996,0.000038233676,0.000036431755,0.000038559000,0.000038813641,0.000038884521,0.000037562460
178,0.000133897003,0.000135126924,0.000132734341,0.000136786026,0.000139245869,0.000137400987,0.000138630909,0.000138015948,0.000138015948,0.000089308132,0.000093249753,0.000089996847,0.000099474150,0.000101343917,0.000096316139,0.000097550555,0.000097281785,0.000093591698,0.000062411710,0.000058728380,0.000058744897,0.000069688286,0.000069846616,0.000069750683,0.000067567108,0.000067018416,0.000068098651,0.000047772368,0.000049475851,0.000048887793,0.000056604824,0.000056865534,0.000057064853,0.000053537980,0.000054710806,0.000058263770,0.000033150875,0.000033787172,0.000032344504,0.000038301831,0.000036431755,0.000038559000,0.000038890258,0.000038939864,0.000037562460
179,0.000133897003,0.000135126924,0.000132734341,0.000136786026,0.000139245869,0.000137400987,0.000138630909,0.000138015948,0.000138015948,0.000089308132,0.000093350003,0.000090263191,0.000099474150,0.000101393775,0.000096316139,0.000097550555,0.000097281785,0.000093796795,0.000062467807,0.000058728380,0.000058778923,0.000070205312,0.000069991319,0.000069750683,0.000067569844,0.000067047182,0.000068385178,0.000047793411,0.000049553052,0.000048970161,0.000056604824,0.000056921608,0.000057207688,0.000053537980,0.000055037195,0.000058263770,0.000033159367,0.000033821061,0.000032457610,0.000038551013,0.000036431755,0.000038559000,0.000038893506,0.000038939864,0.000037659645
180,0.000133897003,0.000135126924,0.000132734341,0.000136786026,0.000139245869,0.000137400987,0.000138630909,0.000138015948,0.000138015948,0.000089308132,0.000093462918,0.000090818637,0.000099474150,0.000101393775,0.000096316139,0.000097848208,0.000097281785,0.000094116871,0.000062594594,0.000058948302,0.000058778923,0.000070205312,0.000070028881,0.000069761515,0.000067569844,0.000067119385,0.000068601736,0.000047834613,0.000049595346,0.000048970161,0.000056676210,0.000056986380,0.000057252882,0.000053569458,0.000055037195,0.000058390549,0.000033229729,0.000033841683,0.000032465240,0.000038592846,0.000036546466,0.000038827689,0.000038898042,0.000038939864,0.000037693721
181,0.000133897003,0.000135126924,0.000132734341,0.000136786026,0.000139245869,0.000137400987,0.000138630909,0.000138015948,0.000138015948,0.000089319892,0.000093707235,0.000090818637,0.000099893227,0.000101393775,0.000096316139,0.000098075554,0.000097281785,0.000094376621,0.000062594594,0.000058948302,0.000058968663,0.000070205312,0.000070028881,0.000069797761,0.000067586900,0.000067119385,0.000068672844,0.000047834613,0.000049642420,0.000049102009,0.000056758747,0.000056986380,0.000057349561,0.000053710475,0.000055203490,0.000058390549,0.000033237862,0.000033868028,0.000032471605,0.000038691035,0.000036614136,0.000038908754,0.000038930115,0.000038943234,0.000037693721
182,0.000133897003,0.000135126924,0.000132734341,0.000136786026,0.000139245869,0.000137400987,0.000138630909,0.000138015948,0.000138015948,0.000089373844,0.000093720794,0.000090818637,0.000100500009,0.000101393775,0.000096316139,0.000098472050,0.000097298318,0.000094432167,0.000062674154,0.000058971072,0.000058968663,0.000070218787,0.000070068496,0.000069810008,0.000067586900,0.000067137969,0.000068672844,0.000047834613,0.000049712765,0.000049248858,0.000056780439,0.000057101199,0.000057457023,0.000053848052,0.000055203490,0.000058542277,0.000033237862,0.000033893055,0.000032604022,0.000038698368,0.000036702152,0.000038908754,0.000039016700,0.000038966615,0.000037744457
183,0.000133897003,0.000135126924,0.000132734341,0.000136786026,0.000139245869,0.000137400987,0.000138630909,0.000138015948,0.000138015948,0.000089475761,0.000093762554,0.000090818637,0.000100500009,0.000101393775,0.000096316139,0.000098472050,0.000097304633,0.000095300180,0.000062674154,0.000058971072,0.000058988012,0.000070223200,0.000070116687,0.000069822882,0.000067666638,0.000067205934,0.000068672844,0.000047878849,0.000049728600,0.000049276091,0.000056814467,0.000057106086,0.000057483898,0.000053892285,0.000055236770,0.000058644962,0.000033268987,0.000034052213,0.000032604022,0.000038739153,0.000036720017,0.000038991931,0.000039016700,0.000039010240,0.000037800272
184,0.000133897003,0.000135126924,0.000132734341,0.000136786026,0.000139245869,0.000137400987,0.000138630909,0.000138015948,0.000138015948,0.000089475761,0.000094039217,0.000090818637,0.000100745177,0.000101393775,0.000096316139,0.000098555537,0.000097474734,0.000095583285,0.000062702965,0.000058985055,0.000058988012,0.000070223200,0.000070253994,0.000069822882,0.000067666638,0.000067473079,0.000068672844,0.000047902084,0.000049728600,0.000049324866,0.000056827653,0.000057144262,0.000057498079,0.000053900897,0.000055346607,0.000058644962,0.000033268987,0.000034135913,0.000032659080,0.000038853213,0.000036795971,0.000039026079,0.000039062208,0.000039039894,0.000037800272
185,0.000133897003,0.000135126924,0.000132734341,0.000136786026,0.000139245869,0.000137400987,0.000138630909,0.000138015948,0.000138015948,0.000089504338,0.000095501073,0.000090818637,0.000100806629,0.000101416358,0.000096316139,0.000098555537,0.000097517706,0.000096004391,0.000063221326,0.000059078465,0.000059034851,0.000070322550,0.000070295663,0.000069831008,0.000067693197,0.000067510355,0.000068725606,0.000047902084,0.000049784007,0.000049359873,0.000056848800,0.000057194839,0.000057612342,0.000053900897,0.000055548550,0.000058856638,0.000033427111,0.000034209453,0.000032776240,0.000038853213,0.000036925801,0.000039131349,0.000039177443,0.000039039894,0.000037800272
186,0.000133897003,0.000135126924,0.000132734341,0.000136786026,0.000139245869,0.000137400987,0.000138630909,0.000138015948,0.000138015948,0.000089504338,0.000095674938,0.000090818637,0.000100806629,0.000101416358,0.000096316139,0.000098567020,0.000097517706,0.000096004391,0.000063616306,0.000059078465,0.000059055789,0.000070336100,0.000070295663,0.000069923534,0.000067728377,0.000067510355,0.000068725606,0.000047966331,0.000049791883,0.000049359873,0.000056848800,0.000057214780,0.000057686808,0.000053900897,0.000055562482,0.000058856638,0.000033436398,0.000034211591,0.000032776240,0.000038931217,0.000036954593,0.000039308326,0.000039177443,0.000039064983,0.000037800272
187,0.000133897003,0.000135126924,0.000132809828,0.000136786026,0.000139245869,0.000137400987,0.000138662887,0.000138015948,0.000138015948,0.000089974616,0.000096105778,0.000091420615,0.000100806629,0.000101416358,0.000096316139,0.000098634280,0.000097517706,0.000096074348,0.000063616306,0.000059084404,0.000059055789,0.000070419519,0.000070337689,0.000069923534,0.000067728377,0.000067510355,0.000068824956,0.000047967610,0.000049794884,0.000049657712,0.000056848800,0.000057214780,0.000057688327,0.000053906673,0.000055634711,0.000058856638,0.000033453022,0.000034211591,0.000032839319,0.000038931217,0.000037160360,0.000039318029,0.000039177443,0.000039064983,0.000037800272
188,0.000133897003,0.000135126924,0.000132809828,0.000136786026,0.000139245869,0.000137400987,0.000138662887,0.000138015948,0.000138015948,0.000089974616,0.000096160731,0.000091420615,0.000101149877,0.000101416358,0.000096316139,0.000098818552,0.000097517706,0.000096074348,0.000063616306,0.000059300578,0.000059272141,0.000070485640,0.000070337689,0.000069962095,0.000067912505,0.000067510355,0.000068824956,0.000047982703,0.000049832513,0.000049657712,0.000056873290,0.000057214780,0.000057735664,0.000053925795,0.000055835590,0.000058856638,0.000033528531,0.000034211591,0.000032839319,0.000039156483,0.000037162150,0.000039325768,0.000039178927,0.000039082151,0.000037800272
189,0.000133897003,0.000135126924,0.000132809828,0.000136786026,0.000139245869,0.000137400987,0.000138662887,0.000138015948,0.000138015948,0.000089974616,0.000096160731,0.000091487140,0.000101149877,0.000101416358,0.000096316139,0.000098818552,0.000097517706,0.000096074348,0.000063757794,0.000059323066,0.000059289757,0.000070485640,0.000070407622,0.000070373038,0.000067927283,0.000067999962,0.000068832015,0.000048036923,0.000049977260,0.000049804304,0.000056896348,0.000057225652,0.000057825156,0.000054004442,0.000055964337,0.000058914953,0.000033562250,0.000034253329,0.000032888274,0.000039190336,0.000037162150,0.000039325768,0.000039179770,0.000039376930,0.000037800272
190,0.000133897003,0.000135126924,0.000132809828,0.000136786026,0.000139245869,0.000137400987,0.000138662887,0.000138015948,0.000138015948,0.000089974616,0.000096160731,0.000091487140,0.000101149877,0.000101416358,0.000096316139,0.000098836451,0.000097517706,0.000096074348,0.000063757794,0.000059623498,0.000059289757,0.000070485640,0.000070407622,0.000070410602,0.000067968760,0.000068037883,0.000068874859,0.000048041710,0.000049988646,0.000049817685,0.000056896348,0.000057259591,0.000057859272,0.000054297974,0.000056388292,0.000058914953,0.000033568584,0.000034264108,0.000032967373,0.000039224830,0.000037261146,0.000039426836,0.000039192998,0.000039389768,0.000037800272
191,0.000133897003,0.000135126924,0.000132809828,0.000136786026,0.000139245869,0.000137400987,0.000138662887,0.000138015948,0.000138015948,0.000090012809,0.000096160731,0.000091487140,0.000101149877,0.000101416358,0.000096316139,0.000098848273,0.000097764226,0.000096228124,0.000063809885,0.000059881037,0.000059313780,0.000070506049,0.000070407622,0.000070527383,0.000067968760,0.000068388493,0.000068896893,0.000048214015,0.000050052250,0.000049847298,0.000056940166,0.000057302948,0.000057961117,0.000054516280,0.000056545549,0.000058986065,0.000033579291,0.000034282179,0.000032988313,0.000039247814,0.000037301762,0.000039463424,0.000039214287,0.000039500088,0.000037844917
192,0.000133897003,0.000135126924,0.000132809828,0.000136786026,0.000139245869,0.000137400987,0.000139223831,0.000138015948,0.000138015948,0.000090012809,0.000096183884,0.000091487140,0.000101149877,0.000101416358,0.000096316139,0.000098935643,0.000097764226,0.000096280352,0.000063823764,0.000059901096,0.000059325183,0.000070766730,0.000070416440,0.000070527383,0.000067968760,0.000068492326,0.000068930112,0.000048248399,0.000050054256,0.000049847298,0.000056981139,0.000057362931,0.000058079162,0.000054571020,0.000056559157,0.000058992926,0.000033579291,0.000034286894,0.000033046003,0.000039335713,0.000037374671,0.000039697330,0.000039254268,0.000039500088,0.000037844917
193,0.000133897003,0.000135126924,0.000132809828,0.000136786026,0.000139245869,0.000137400987,0.000139223831,0.000138015948,0.000138015948,0.000090012809,0.000096437876,0.000091487140,0.000101149877,0.000101598064,0.000096316139,0.000098935643,0.000097764226,0.000096280352,0.000064119739,0.000059911152,0.000059333549,0.000070874006,0.000070487717,0.000070605522,0.000067968760,0.000068492326,0.000068930112,0.000048286349,0.000050223947,0.000049883704,0.000056981312,0.000057455961,0.000058252384,0.000054571020,0.000056571219,0.000058992926,0.000033579291,0.000034286894,0.000033046003,0.000039416088,0.000037440067,0.000039697330,0.000039254268,0.000039518423,0.000037844917
194,0.000133897003,0.000135126924,0.000132809828,0.000136786026,0.000139245869,0.000137400987,0.000139223831,0.000138015948,0.000138015948,0.000090012809,0.000096437876,0.000091487140,0.000101288321,0.000101598064,0.000096316139,0.000099376549,0.000097774416,0.000096356840,0.000064119739,0.000059911152,0.000059359367,0.000071477131,0.000070548767,0.000070729447,0.000068017618,0.000068611959,0.000068936551,0.000048312208,0.000050244573,0.000049910341,0.000056981312,0.000057631625,0.000058252384,0.000054591315,0.000056676859,0.000058992926,0.000033590108,0.000034291947,0.000033097889,0.000039590665,0.000037584402,0.000039702169,0.000039322994,0.000039518423,0.000037852089
195,0.000133897003,0.000135126924,0.000132809828,0.000136786026,0.000139245869,0.000137400987,0.000139223831,0.000138015948,0.000138015948,0.000090027315,0.000096577158,0.000091761119,0.000101288321,0.000101598064,0.000096559169,0.000099565233,0.000097774416,0.000096356840,0.000064119739,0.000059936368,0.000059359367,0.000071502423,0.000070548767,0.000070729447,0.000068157346,0.000068611959,0.000068936551,0.000048445920,0.000050334478,0.000049968774,0.000056981312,0.000057640887,0.000058252384,0.000054591315,0.000056731358,0.000058992926,0.000033612788,0.000034291947,0.000033115771,0.000039598316,0.000037614451,0.000039702169,0.000039322994,0.000039543111,0.000037852089
196,0.000133897003,0.000135126924,0.000132809828,0.000136786026,0.000139245869,0.000137400987,0.000139245869,0.000138015948,0.000138015948,0.000090027315,0.000096611243,0.000091761119,0.000101288321,0.000101757696,0.000096559169,0.000100162402,0.000098372335,0.000096356840,0.000064178736,0.000059969574,0.000059359367,0.000071719326,0.000070555679,0.000070858382,0.000068304373,0.000068712300,0.000068950954,0.000048445920,0.000050486306,0.000050107122,0.000057051403,0.000057640887,0.000058296597,0.000054655965,0.000056798826,0.000058998189,0.000033612788,0.000034359034,0.000033115771,0.000039665264,0.000037632507,0.000039797027,0.000039322994,0.000039543111,0.000037963941
197,0.000133897003,0.000135126924,0.000132809828,0.000137114505,0.000139245869,0.000137400987,0.000139245869,0.000138015948,0.000138015948,0.000090244317,0.000096732765,0.000091761119,0.000101288321,0.000101757696,0.000096559169,0.000100162402,0.000098398330,0.000096381200,0.000064178736,0.000060088574,0.000059359367,0.000071963223,0.000070555679,0.000070957688,0.000068304373,0.000068712300,0.000069132027,0.000048447095,0.000050486306,0.000050107122,0.000057051403,0.000057640887,0.000058306701,0.000054788380,0.000057285069,0.000059039343,0.000033612788,0.000034417180,0.000033163552,0.000039737337,0.000037650025,0.000039799754,0.000039322994,0.000039575314,0.000037965819
198,0.000133897003,0.000135126924,0.000132809828,0.000137114505,0.000139245869,0.000137400987,0.000139245869,0.000138015948,0.000138015948,0.000090259383,0.000096751970,0.000091761119,0.000101288321,0.000101757696,0.000096559169,0.000100216911,0.000098398330,0.000096387716,0.000064178736,0.000060280773,0.000059406041,0.000072013163,0.000070555679,0.000070957688,0.000068304373,0.000068712300,0.000069135016,0.000048465609,0.000050519471,0.000050170642,0.000057051403,0.000057640887,0.000058376273,0.000054788380,0.000057341842,0.000059039343,0.000033648235,0.000034451781,0.000033202368,0.000039751780,0.000037744308,0.000039904738,0.000039322994,0.000039575314,0.000037965819
199,0.000133897003,0.000135126924,0.000132809828,0.000137114505,0.000139245869,0.000137400987,0.000139245869,0.000138015948,0.000138015948,0.000090282266,0.000096753442,0.000091761119,0.000101310762,0.000101757696,0.000096992273,0.000100352512,0.000098733359,0.000096387716,0.000064178736,0.000060280773,0.000059406041,0.000072013163,0.000070581697,0.000070957688,0.000068304373,0.000068712300,0.000069567556,0.000048472275,0.000050536386,0.000050179858,0.000057129056,0.000057644924,0.000058441993,0.000054879269,0.000057341842,0.000059039343,0.000033648235,0.000034466162,0.000033224601,0.000039803091,0.000037782812,0.000039904738,0.000039373178,0.000039575314,0.000038053527
200,0.000133897003,0.000135126924,0.000132809828,0.000137114505,0.000139245869,0.000137400987,0.000139245869,0.000138015948,0.000138015948,0.000090282266,0.000096991071,0.000091761119,0.000101310762,0.000101873727,0.000097023483,0.000100557391,0.000098733359,0.000096393153,0.000064328172,0.000060280773,0.000059417243,0.000072013163,0.000070785520,0.000070967567,0.000068304373,0.000068712300,0.000069567556,0.000048575047,0.000050633847,0.000050182622,0.000057129056,0.000057687818,0.000058791687,0.000055041620,0.000057380788,0.000059039343,0.000033648235,0.000034466162,0.000033262571,0.000039813964,0.000037816211,0.000039925617,0.000039376694,0.000039593053,0.000038121135
201,0.000000000000,0.000135126924,0.000132809828,0.000000000000,0.000139245869,0.000137400987,0.000000000000,0.000138015948,0.000138015948,0.000000000000,0.000096991071,0.000091761119,0.000000000000,0.000101950760,0.000097023483,0.000000000000,0.000098733359,0.000097573084,0.000000000000,0.000060280773,0.000059417243,0.000000000000,0.000070785520,0.000070967567,0.000000000000,0.000068805531,0.000069567556,0.000000000000,0.000051063540,0.000050334237,0.000000000000,0.000058012256,0.000058791687,0.000000000000,0.000057477086,0.000059039343,0.000000000000,0.000034466162,0.000033287980,0.000000000000,0.000037888875,0.000039925617,0.000000000000,0.000039593053,0.000038121135
202,0.000000000000,0.000135126924,0.000132809828,0.000000000000,0.000139245869,0.000137400987,0.000000000000,0.000138015948,0.000138015948,0.000000000000,0.000096991071,0.000091804169,0.000000000000,0.000101950760,0.000097040428,0.000000000000,0.000098733359,0.000097619470,0.000000000000,0.000060486653,0.000059417243,0.000000000000,0.000070785520,0.000071007176,0.000000000000,0.000068805531,0.000069567556,0.000000000000,0.000051341784,0.000050578379,0.000000000000,0.000058012256,0.000058791687,0.000000000000,0.000057477086,0.000059039343,0.000000000000,0.000034473364,0.000033476643,0.000000000000,0.000037942915,0.000039950407,0.000000000000,0.000039667587,0.000038193941
203,0.000000000000,0.000135126924,0.000132809828,0.000000000000,0.000139245869,0.000137400987,0.000000000000,0.000138015948,0.000138015948,0.000000000000,0.000096991071,0.000091804169,0.000000000000,0.000101950760,0.000097040428,0.000000000000,0.000098733359,0.000097619470,0.000000000000,0.000060551203,0.000059427207,0.000000000000,0.000070785520,0.000071007176,0.000000000000,0.000068805531,0.000069621432,0.000000000000,0.000051498541,0.000050638018,0.000000000000,0.000058037391,0.000058800648,0.000000000000,0.000057504113,0.000059039343,0.000000000000,0.000034484352,0.000033511287,0.000000000000,0.000037942915,0.000040015845,0.000000000000,0.000039684100,0.000038193941
204,0.000000000000,0.000135126924,0.000132809828,0.000000000000,0.000139245869,0.000137400987,0.000000000000,0.000138015948,0.000138015948,0.000000000000,0.000097309966,0.000091827655,0.000000000000,0.000102001675,0.000097047386,0.000000000000,0.000098733359,0.000097626474,0.000000000000,0.000060719443,0.000059439394,0.000000000000,0.000070785520,0.000071114284,0.000000000000,0.000068982650,0.000069646271,0.000000000000,0.000051565557,0.000050643775,0.000000000000,0.000058144191,0.000058982889,0.000000000000,0.000057731168,0.000059039343,0.000000000000,0.000034540802,0.000033521312,0.000000000000,0.000037966447,0.000040047048,0.000000000000,0.000039808273,0.000038193941
205,0.000000000000,0.000135126924,0.000132809828,0.000000000000,0.000139245869,0.000137400987,0.000000000000,0.000138015948,0.000138015948,0.000000000000,0.000097309966,0.000091896638,0.000000000000,0.000102001675,0.000097047386,0.000000000000,0.000098733359,0.000097766946,0.000000000000,0.000060740382,0.000059443267,0.000000000000,0.000070785520,0.000071114284,0.000000000000,0.000069047523,0.000069646271,0.000000000000,0.000051565557,0.000050643775,0.000000000000,0.000058144191,0.000058982889,0.000000000000,0.000057758833,0.000059044798,0.000000000000,0.000034566568,0.000033545896,0.000000000000,0.000037966447,0.000040054202,0.000000000000,0.000039917191,0.000038193941
206,0.000000000000,0.000135126924,0.000132809828,0.000000000000,0.000139245869,0.000137400987,0.000000000000,0.000138015948,0.000138015948,0.000000000000,0.000097309966,0.000091896638,0.000000000000,0.000102001675,0.000097102704,0.000000000000,0.000098733359,0.000097766946,0.000000000000,0.000060740382,0.000059482672,0.000000000000,0.000070796456,0.000071114284,0.000000000000,0.000069079597,0.000069646271,0.000000000000,0.000051593736,0.000050643775,0.000000000000,0.000058292426,0.000058982889,0.000000000000,0.000057810974,0.000059227575,0.000000000000,0.000034566568,0.000033571732,0.000000000000,0.000038113432,0.000040054202,0.000000000000,0.000039933886,0.000038418263
207,0.000000000000,0.000135126924,0.000132809828,0.000000000000,0.000139245869,0.000137400987,0.000000000000,0.000138015948,0.000138015948,0.000000000000,0.000097319718,0.000092146950,0.000000000000,0.000102165252,0.000097102704,0.000000000000,0.000098733359,0.000098002155,0.000000000000,0.000060774480,0.000059728105,0.000000000000,0.000070796456,0.000071154653,0.000000000000,0.000069079597,0.000069646271,0.000000000000,0.000051628724,0.000050643775,0.000000000000,0.000058403577,0.000059243298,0.000000000000,0.000058821333,0.000059227575,0.000000000000,0.000034600316,0.000033592126,0.000000000000,0.000038151599,0.000040067760,0.000000000000,0.000039934018,0.000038429922
208,0.000000000000,0.000135126924,0.000132809828,0.000000000000,0.000139245869,0.000137400987,0.000000000000,0.000138015948,0.000138015948,0.000000000000,0.000097319718,0.000092208253,0.000000000000,0.000102165252,0.000097102704,0.000000000000,0.000098733359,0.000098051345,0.000000000000,0.000060774480,0.000059728105,0.000000000000,0.000070796456,0.000071159404,0.000000000000,0.000069079597,0.000069661918,0.000000000000,0.000051718232,0.000050647570,0.000000000000,0.000058403577,0.000059250640,0.000000000000,0.000058821333,0.000059227575,0.000000000000,0.000034667263,0.000033701745,0.000000000000,0.000038157272,0.000040132520,0.000000000000,0.000039934018,0.000038429922
209,0.000000000000,0.000135126924,0.000132809828,0.000000000000,0.000139245869,0.000137400987,0.000000000000,0.000138015948,0.000138015948,0.000000000000,0.000097319718,0.000092208253,0.000000000000,0.000102165252,0.000097102704,0.000000000000,0.000098733359,0.000098051345,0.000000000000,0.000060778531,0.000059728105,0.000000000000,0.000070796456,0.000071213492,0.000000000000,0.000069079597,0.000069661918,0.000000000000,0.000051758105,0.000050709663,0.000000000000,0.000058460857,0.000059260176,0.000000000000,0.000058821333,0.000059227575,0.000000000000,0.000034667263,0.000033766517,0.000000000000,0.000038480560,0.000040139695,0.000000000000,0.000039978693,0.000038482676
210,0.000000000000,0.000135126924,0.000132809828,0.000000000000,0.000139245869,0.000137400987,0.000000000000,0.000138015948,0.000138015948,0.000000000000,0.000097319718,0.000092208253,0.000000000000,0.000102165252,0.000097102704,0.000000000000,0.000098737665,0.000098051345,0.000000000000,0.000060843094,0.000059741064,0.000000000000,0.000071063495,0.000071218193,0.000000000000,0.000069110781,0.000069661918,0.000000000000,0.000051825676,0.000050969846,0.000000000000,0.000058460857,0.000059260176,0.000000000000,0.000058821333,0.000059228598,0.000000000000,0.000034667263,0.000033812945,0.000000000000,0.000038626012,0.000040141514,0.000000000000,0.000040074541,0.000038557137
211,0.000000000000,0.000135126924,0.000132809828,0.000000000000,0.000139245869,0.000137400987,0.000000000000,0.000138015948,0.000138015948,0.000000000000,0.000097319718,0.000092208253,0.000000000000,0.000102165252,0.000097192461,0.000000000000,0.000098737665,0.000098181710,0.000000000000,0.000060843094,0.000059741064,0.000000000000,0.000071099648,0.000071218193,0.000000000000,0.000069179246,0.000069859046,0.000000000000,0.000051825676,0.000050974997,0.000000000000,0.000058461534,0.000059306913,0.000000000000,0.000058920127,0.000059302582,0.000000000000,0.000034732635,0.000033972061,0.000000000000,0.000038745108,0.000040180183,0.000000000000,0.000040120565,0.000038567881
212,0.000000000000,0.000135126924,0.000132809828,0.000000000000,0.000139245869,0.000137400987,0.000000000000,0.000138015948,0.000138015948,0.000000000000,0.000097378000,0.000092208253,0.000000000000,0.000102177166,0.000097192461,0.000000000000,0.000098737665,0.000098181710,0.000000000000,0.000060844395,0.000059741064,0.000000000000,0.000071374626,0.000071358442,0.000000000000,0.000069179246,0.000070060617,0.000000000000,0.000051825676,0.000051096409,0.000000000000,0.000058583989,0.000059306913,0.000000000000,0.000058928145,0.000059302582,0.000000000000,0.000034737137,0.000033977310,0.000000000000,0.000038829190,0.000040189543,0.000000000000,0.000040120565,0.000038567881
213,0.000000000000,0.000135126924,0.000132809828,0.000000000000,0.000139245869,0.000137400987,0.000000000000,0.000138015948,0.000138015948,0.000000000000,0.000097378000,0.000092208253,0.000000000000,0.000102177166,0.000097267696,0.000000000000,0.000098737665,0.000098205281,0.000000000000,0.000060844395,0.000059981675,0.000000000000,0.000071527169,0.000071384876,0.000000000000,0.000069194577,0.000070617011,0.000000000000,0.000051873370,0.000051199360,0.000000000000,0.000058583989,0.000059345101,0.000000000000,0.000059022436,0.000059497042,0.000000000000,0.000034913201,0.000034006374,0.000000000000,0.000038852906,0.000040295951,0.000000000000,0.000040254136,0.000038567881
214,0.000000000000,0.000135126924,0.000132809828,0.000000000000,0.000139245869,0.000137400987,0.000000000000,0.000138015948,0.000138015948,0.000000000000,0.000097378000,0.000092208253,0.000000000000,0.000102177166,0.000097267696,0.000000000000,0.000098737665,0.000098205281,0.000000000000,0.000060844395,0.000059981675,0.000000000000,0.000071527169,0.000071432788,0.000000000000,0.000069293200,0.000070617011,0.000000000000,0.000051873370,0.000051514821,0.000000000000,0.000058637430,0.000059378137,0.000000000000,0.000059027785,0.000059498089,0.000000000000,0.000034967930,0.000034030764,0.000000000000,0.000038898700,0.000040324484,0.000000000000,0.000040254277,0.000038575602
215,0.000000000000,0.000135126924,0.000132809828,0.000000000000,0.000139245869,0.000137400987,0.000000000000,0.000138015948,0.000138015948,0.000000000000,0.000097378000,0.000092208253,0.000000000000,0.000102199975,0.000097267696,0.000000000000,0.000098819562,0.000098205281,0.000000000000,0.000060844395,0.000059981675,0.000000000000,0.000071527169,0.000071509015,0.000000000000,0.000069322446,0.000071153807,0.000000000000,0.000051873370,0.000051514821,0.000000000000,0.000058637430,0.000059438483,0.000000000000,0.000059028139,0.000059498089,0.000000000000,0.000035001090,0.000034125264,0.000000000000,0.000038902523,0.000040356083,0.000000000000,0.000040291772,0.000038722023
216,0.000000000000,0.000135126924,0.000132809828,0.000000000000,0.000139245869,0.000137400987,0.000000000000,0.000138015948,0.000138015948,0.000000000000,0.000097507285,0.000092208253,0.000000000000,0.000102199975,0.000097267696,0.000000000000,0.000099046665,0.000098205281,0.000000000000,0.000060986491,0.000060212545,0.000000000000,0.000071527169,0.000071509015,0.000000000000,0.000069322446,0.000071272388,0.000000000000,0.000051919698,0.000051536508,0.000000000000,0.000058849713,0.000059489954,0.000000000000,0.000059033578,0.000059498089,0.000000000000,0.000035001090,0.000034174102,0.000000000000,0.000038917181,0.000040519268,0.000000000000,0.000040291772,0.000038722023
217,0.000000000000,0.000135126924,0.000132809828,0.000000000000,0.000139245869,0.000137400987,0.000000000000,0.000138015948,0.000138015948,0.000000000000,0.000097681559,0.000092208253,0.000000000000,0.000102199975,0.000097267696,0.000000000000,0.000099046665,0.000098250011,0.000000000000,0.000060986491,0.000060214321,0.000000000000,0.000071527169,0.000071558025,0.000000000000,0.000069477141,0.000071272388,0.000000000000,0.000051991511,0.000051572772,0.000000000000,0.000058854629,0.000059649532,0.000000000000,0.000059062738,0.000059503768,0.000000000000,0.000035122106,0.000034198442,0.000000000000,0.000038971519,0.000040570388,0.000000000000,0.000040291772,0.000038722023
